Date,Bank,Ticker,Open,High,Low,Close,Volume,Daily_Return,Volatility_30d,MA_50,MA_200,Risk_Flag
2023-10-19,JPMorgan Chase,JPM,88.67,89.35,88.94,89.28,13787580,0.008398,0.15313006462544612,90.48,93.95,Medium
2023-10-20,JPMorgan Chase,JPM,88.47,88.52,86.27,87.67,21237870,-0.018023,0.1599435991059096,90.39,93.89,Medium
2023-10-23,JPMorgan Chase,JPM,86.68,86.82,86.69,86.73,24459286,-0.010667,0.1621151419398981,90.33,93.83,Medium
2023-10-24,JPMorgan Chase,JPM,85.52,86.52,85.68,86.03,7861032,-0.008035,0.16157728103209418,90.26,93.76,Medium
2023-10-25,JPMorgan Chase,JPM,86.29,86.35,84.55,85.84,10345777,-0.002236,0.15989959590128208,90.21,93.69,Medium
2023-10-26,JPMorgan Chase,JPM,84.64,85.31,84.86,85.11,5817688,-0.008564,0.1585682758994073,90.14,93.62,Medium
2023-10-27,JPMorgan Chase,JPM,85.36,85.22,84.14,84.87,12823951,-0.002769,0.1577941756848312,90.09,93.55,Medium
2023-10-30,JPMorgan Chase,JPM,85.51,86.33,85.26,85.6,6602595,0.008552,0.15883921351310662,90.04,93.5,Medium
2023-10-31,JPMorgan Chase,JPM,84.87,85.35,84.16,85.02,24260709,-0.006715,0.15947473287272748,89.96,93.43,Medium
2023-11-01,JPMorgan Chase,JPM,84.81,85.68,84.5,85.37,21877257,0.004062,0.14887399655153946,89.84,93.36,Low
2023-11-02,JPMorgan Chase,JPM,85.14,85.61,85.1,85.58,11440973,0.002529,0.14680463818680534,89.68,93.3,Low
2023-11-03,JPMorgan Chase,JPM,82.49,83.08,81.72,82.42,23294426,-0.036944,0.1761310200850302,89.45,93.22,Medium
2023-11-06,JPMorgan Chase,JPM,80.94,82.17,81.47,81.61,9176782,-0.00986,0.17222825892686575,89.2,93.14,Medium
2023-11-07,JPMorgan Chase,JPM,82.93,82.73,82.22,82.65,15284628,0.012736,0.17849815820956555,88.99,93.07,Medium
2023-11-08,JPMorgan Chase,JPM,81.53,82.39,81.17,81.74,15950795,-0.010955,0.17973775365405872,88.8,92.99,Medium
2023-11-09,JPMorgan Chase,JPM,80.51,81.24,80.18,80.67,12497074,-0.013174,0.18140066420746798,88.64,92.91,Medium
2023-11-10,JPMorgan Chase,JPM,81.98,82.12,81.61,81.74,14631146,0.013368,0.18470501505339823,88.51,92.84,Medium
2023-11-13,JPMorgan Chase,JPM,81.84,82.57,79.98,81.93,15366048,0.002251,0.18450806725059996,88.36,92.76,Medium
2023-11-14,JPMorgan Chase,JPM,83.97,83.53,82.9,83.46,18097656,0.018677,0.1934742069852354,88.2,92.69,Medium
2023-11-15,JPMorgan Chase,JPM,82.15,83.2,82.14,83.0,20914325,-0.005538,0.19103996482974947,88.02,92.6,Medium
2023-11-16,JPMorgan Chase,JPM,84.62,85.23,83.49,84.28,18450739,0.015463,0.19831991903745042,87.86,92.53,Medium
2023-11-17,JPMorgan Chase,JPM,83.37,84.14,82.4,83.36,23292143,-0.010881,0.19923180386360262,87.7,92.46,Medium
2023-11-20,JPMorgan Chase,JPM,80.43,81.43,80.52,80.69,17069052,-0.032042,0.21470062477515423,87.48,92.36,Medium
2023-11-21,JPMorgan Chase,JPM,81.79,81.56,80.45,81.4,20907713,0.0088,0.21744999909100035,87.3,92.28,Medium
2023-11-22,JPMorgan Chase,JPM,82.26,82.99,81.93,82.02,23165596,0.00754,0.21910365807059784,87.14,92.19,Medium
2023-11-23,JPMorgan Chase,JPM,82.83,83.63,82.45,82.74,5216006,0.008795,0.21560695096005106,86.99,92.11,Medium
2023-11-24,JPMorgan Chase,JPM,82.44,82.83,82.19,82.55,23842728,-0.002285,0.21560025265368138,86.84,92.01,Medium
2023-11-27,JPMorgan Chase,JPM,83.8,85.05,83.6,84.1,12379665,0.018799,0.22267719809133374,86.71,91.93,Medium
2023-11-28,JPMorgan Chase,JPM,84.58,85.14,84.36,85.04,16683488,0.011222,0.217232622612021,86.61,91.86,Medium
2023-11-29,JPMorgan Chase,JPM,86.54,87.31,84.86,85.95,23948228,0.01071,0.217682907915794,86.49,91.78,Medium
2023-11-30,JPMorgan Chase,JPM,86.47,86.57,85.88,86.11,24143919,0.00185,0.21607570730789494,86.36,91.71,Medium
2023-12-01,JPMorgan Chase,JPM,84.92,84.78,84.49,84.68,24831885,-0.016653,0.21517855733077101,86.19,91.64,Medium
2023-12-04,JPMorgan Chase,JPM,84.6,85.18,84.68,84.78,20661516,0.00117,0.21331562781946847,86.06,91.55,Medium
2023-12-05,JPMorgan Chase,JPM,86.06,85.5,84.89,85.19,24402876,0.004846,0.2127175067264503,85.95,91.48,Medium
2023-12-06,JPMorgan Chase,JPM,87.09,88.11,86.74,87.4,5339411,0.025928,0.2256888916336858,85.88,91.41,Medium
2023-12-07,JPMorgan Chase,JPM,87.55,87.74,87.27,87.72,10102998,0.003669,0.2241061112994902,85.82,91.35,Medium
2023-12-08,JPMorgan Chase,JPM,87.38,87.28,85.08,86.59,21198572,-0.012862,0.22750557697737234,85.72,91.28,Medium
2023-12-11,JPMorgan Chase,JPM,87.1,87.15,86.84,87.13,9216858,0.006205,0.22690874643797973,85.62,91.21,Medium
2023-12-12,JPMorgan Chase,JPM,89.31,88.79,87.05,88.54,19889166,0.016161,0.2300853097920051,85.58,91.15,Medium
2023-12-13,JPMorgan Chase,JPM,90.64,90.94,90.34,90.47,16953913,0.021843,0.23748956839220842,85.56,91.1,Medium
2023-12-14,JPMorgan Chase,JPM,90.14,90.7,90.01,90.38,22929530,-0.001029,0.2376504627185586,85.55,91.05,Medium
2023-12-15,JPMorgan Chase,JPM,90.09,90.39,89.9,90.18,15304719,-0.002197,0.207716488315403,85.55,91.0,Medium
2023-12-18,JPMorgan Chase,JPM,88.29,88.92,88.2,88.6,21924268,-0.017464,0.21293796378064778,85.54,90.96,Medium
2023-12-19,JPMorgan Chase,JPM,88.26,88.05,87.15,87.96,10501223,-0.007284,0.21275169166801045,85.53,90.93,Medium
2023-12-20,JPMorgan Chase,JPM,89.01,88.56,88.33,88.47,15442162,0.00577,0.2092834571637896,85.54,90.91,Medium
2023-12-21,JPMorgan Chase,JPM,87.0,87.51,86.66,86.79,24711548,-0.018881,0.21365806804489282,85.49,90.89,Medium
2023-12-22,JPMorgan Chase,JPM,89.19,89.95,88.63,89.06,20925369,0.026114,0.22229453362416804,85.49,90.88,Medium
2023-12-25,JPMorgan Chase,JPM,88.23,88.87,88.32,88.69,12897838,-0.004176,0.22325017894976842,85.47,90.86,Medium
2023-12-26,JPMorgan Chase,JPM,89.34,89.2,87.42,88.85,23619158,0.001834,0.21808076261286108,85.49,90.83,Medium
2023-12-27,JPMorgan Chase,JPM,89.64,89.71,88.59,89.26,9552229,0.004628,0.2169414163908523,85.51,90.81,Medium
2023-12-28,JPMorgan Chase,JPM,90.69,91.41,90.45,90.56,11409382,0.014543,0.21648034320515308,85.53,90.8,Medium
2023-12-29,JPMorgan Chase,JPM,90.76,92.5,90.35,90.89,18911260,0.003678,0.2127469529998106,85.6,90.78,Medium
2024-01-01,JPMorgan Chase,JPM,89.72,90.96,89.31,89.7,21682194,-0.013139,0.1917267750720212,85.66,90.76,Medium
2024-01-02,JPMorgan Chase,JPM,89.8,90.4,90.0,90.21,15881251,0.005632,0.19119991766125097,85.74,90.74,Medium
2024-01-03,JPMorgan Chase,JPM,90.84,91.83,91.37,91.52,6003232,0.014517,0.19353633650892726,85.85,90.72,Medium
2024-01-04,JPMorgan Chase,JPM,90.38,91.08,89.93,90.51,11816509,-0.010955,0.19747107227079994,85.96,90.7,Medium
2024-01-05,JPMorgan Chase,JPM,91.06,91.95,91.11,91.45,13472025,0.010397,0.19790115307653178,86.09,90.7,Medium
2024-01-08,JPMorgan Chase,JPM,91.54,92.59,90.68,91.78,15989418,0.003521,0.19251562722474794,86.22,90.71,Medium
2024-01-09,JPMorgan Chase,JPM,91.69,92.09,90.91,91.91,20445652,0.001516,0.19095660235323061,86.35,90.71,Medium
2024-01-10,JPMorgan Chase,JPM,91.17,91.69,90.49,91.2,9682557,-0.007746,0.19168878591213714,86.47,90.72,Medium
2024-01-11,JPMorgan Chase,JPM,90.91,91.63,90.8,90.98,6300372,-0.002483,0.19213849164783103,86.58,90.73,Medium
2024-01-12,JPMorgan Chase,JPM,90.11,92.05,91.47,91.51,9887498,0.005843,0.18415556681462,86.76,90.75,Medium
2024-01-15,JPMorgan Chase,JPM,91.21,91.48,90.97,91.05,16370985,-0.005027,0.18546052728447276,86.95,90.76,Medium
2024-01-16,JPMorgan Chase,JPM,90.01,90.24,88.94,89.95,14726327,-0.01202,0.18995214104988303,87.09,90.78,Medium
2024-01-17,JPMorgan Chase,JPM,89.25,89.94,88.21,88.83,19325990,-0.012535,0.1801018881411685,87.24,90.78,Medium
2024-01-18,JPMorgan Chase,JPM,89.07,89.66,87.16,89.17,20960765,0.003857,0.1801305260820805,87.41,90.79,Medium
2024-01-19,JPMorgan Chase,JPM,90.23,90.27,89.04,89.75,9828384,0.006482,0.1762428803099042,87.57,90.8,Medium
2024-01-22,JPMorgan Chase,JPM,89.63,89.84,88.87,89.7,24132890,-0.000535,0.1756790911408331,87.72,90.82,Medium
2024-01-23,JPMorgan Chase,JPM,91.93,91.85,91.12,91.78,10633709,0.023186,0.18200321240135836,87.89,90.85,Medium
2024-01-24,JPMorgan Chase,JPM,89.43,90.57,89.62,89.84,13775231,-0.021109,0.18237224174581307,88.03,90.86,Medium
2024-01-25,JPMorgan Chase,JPM,90.81,91.58,90.21,90.3,16902248,0.005101,0.18298533236775597,88.15,90.88,Medium
2024-01-26,JPMorgan Chase,JPM,88.81,88.3,87.76,88.23,14100897,-0.022874,0.19462076739273773,88.24,90.88,Medium
2024-01-29,JPMorgan Chase,JPM,88.98,88.45,88.1,88.15,14563224,-0.00099,0.1880000531579167,88.39,90.88,Medium
2024-01-30,JPMorgan Chase,JPM,88.21,88.77,88.01,88.45,13394894,0.003468,0.1870121066035294,88.53,90.88,Medium
2024-01-31,JPMorgan Chase,JPM,88.52,88.86,87.51,88.28,9875954,-0.001906,0.186366833671697,88.66,90.88,Medium
2024-02-01,JPMorgan Chase,JPM,85.52,87.55,86.05,86.14,7232373,-0.024277,0.19169671425763304,88.73,90.87,Medium
2024-02-02,JPMorgan Chase,JPM,85.25,86.22,85.74,86.06,21881368,-0.000881,0.17473452544064014,88.8,90.85,Medium
2024-02-05,JPMorgan Chase,JPM,86.34,86.81,85.29,86.09,16640296,0.000354,0.17453056584074278,88.84,90.83,Medium
2024-02-06,JPMorgan Chase,JPM,87.05,88.1,86.44,87.1,18175081,0.011625,0.1781477232554204,88.88,90.82,Medium
2024-02-07,JPMorgan Chase,JPM,85.01,86.81,85.13,85.56,8298733,-0.017661,0.18407309574697778,88.87,90.79,Medium
2024-02-08,JPMorgan Chase,JPM,87.22,87.94,87.1,87.14,10448258,0.018472,0.18734357670477556,88.89,90.77,Medium
2024-02-09,JPMorgan Chase,JPM,84.8,85.08,84.32,84.4,9987720,-0.031404,0.2060384157835793,88.88,90.72,Medium
2024-02-12,JPMorgan Chase,JPM,83.08,83.52,82.61,83.05,6103765,-0.016011,0.20750385236410676,88.85,90.67,Medium
2024-02-13,JPMorgan Chase,JPM,83.77,83.63,83.0,83.26,21345967,0.002537,0.20664437899481303,88.81,90.61,Medium
2024-02-14,JPMorgan Chase,JPM,83.34,84.11,83.54,83.61,13193468,0.004231,0.2013293101132472,88.74,90.54,Medium
2024-02-15,JPMorgan Chase,JPM,85.69,85.48,84.47,85.23,7749092,0.019366,0.20982365736776776,88.69,90.48,Medium
2024-02-16,JPMorgan Chase,JPM,85.3,86.45,84.94,85.47,5496056,0.002752,0.20707691159586805,88.66,90.42,Medium
2024-02-19,JPMorgan Chase,JPM,85.91,85.78,85.2,85.38,11309623,-0.000962,0.20641256219820484,88.63,90.36,Medium
2024-02-20,JPMorgan Chase,JPM,85.34,86.26,85.28,85.89,20738707,0.005917,0.20751463663143396,88.58,90.29,Medium
2024-02-21,JPMorgan Chase,JPM,83.48,83.67,83.07,83.38,6759718,-0.02918,0.2213524632387191,88.43,90.22,Medium
2024-02-22,JPMorgan Chase,JPM,82.45,83.06,81.51,82.35,14237027,-0.012378,0.22304614066489395,88.27,90.15,Medium
2024-02-23,JPMorgan Chase,JPM,81.35,81.98,81.08,81.16,9613081,-0.01449,0.2236520938648953,88.09,90.07,Medium
2024-02-26,JPMorgan Chase,JPM,82.01,82.69,81.72,82.16,5036738,0.012311,0.22848342684042763,87.96,90.01,Medium
2024-02-27,JPMorgan Chase,JPM,83.71,84.08,82.79,83.53,23688018,0.016696,0.23406999940029774,87.88,89.95,Medium
2024-02-28,JPMorgan Chase,JPM,85.43,85.91,84.36,85.52,16387304,0.023814,0.2438448410633856,87.82,89.9,Medium
2024-02-29,JPMorgan Chase,JPM,85.93,86.43,85.88,86.16,13158119,0.007493,0.24471970437585755,87.8,89.86,Medium
2024-03-01,JPMorgan Chase,JPM,87.77,87.36,86.89,87.15,8508281,0.011556,0.246508185263807,87.77,89.82,Medium
2024-03-04,JPMorgan Chase,JPM,87.32,87.41,86.64,87.29,5805286,0.001501,0.24660207016389268,87.74,89.77,Medium
2024-03-05,JPMorgan Chase,JPM,86.11,87.14,86.59,86.76,18031174,-0.005973,0.23622822583244585,87.7,89.72,Medium
2024-03-06,JPMorgan Chase,JPM,85.32,86.05,84.65,85.61,7014755,-0.013284,0.23170507924487987,87.62,89.66,Medium
2024-03-07,JPMorgan Chase,JPM,84.99,84.73,84.02,84.38,16488978,-0.014413,0.23376569274763037,87.5,89.6,Medium
2024-03-08,JPMorgan Chase,JPM,82.57,83.12,82.13,82.95,10155941,-0.016958,0.22980414327722534,87.34,89.53,Medium
2024-03-11,JPMorgan Chase,JPM,83.96,84.17,83.2,83.74,15783819,0.009529,0.23219811746791058,87.22,89.46,Medium
2024-03-12,JPMorgan Chase,JPM,83.04,83.79,83.26,83.33,22233820,-0.004847,0.23186981770333873,87.08,89.38,Medium
2024-03-13,JPMorgan Chase,JPM,82.0,82.96,82.04,82.6,10058525,-0.008798,0.2327346993846624,86.91,89.3,Medium
2024-03-14,JPMorgan Chase,JPM,80.71,80.93,79.41,80.51,6815342,-0.025222,0.2335315092152638,86.71,89.21,Medium
2024-03-15,JPMorgan Chase,JPM,79.48,79.98,79.14,79.61,5138973,-0.011187,0.23495321783808193,86.47,89.12,Medium
2024-03-18,JPMorgan Chase,JPM,79.98,79.51,78.94,79.35,10325974,-0.0033,0.2348078909569889,86.22,89.02,Medium
2024-03-19,JPMorgan Chase,JPM,78.28,78.82,76.85,77.84,9672389,-0.019039,0.23547307533957273,85.94,88.92,Medium
2024-03-20,JPMorgan Chase,JPM,80.98,80.85,80.22,80.47,18117201,0.03383,0.2552716267845445,85.72,88.83,Medium
2024-03-21,JPMorgan Chase,JPM,79.56,79.27,78.25,79.14,14663253,-0.016569,0.25112240335372704,85.49,88.75,Medium
2024-03-22,JPMorgan Chase,JPM,80.59,80.58,80.05,80.31,10625828,0.014839,0.24137968944951654,85.26,88.67,Medium
2024-03-25,JPMorgan Chase,JPM,79.67,80.94,79.84,80.22,18532227,-0.001201,0.23744948212747718,85.05,88.59,Medium
2024-03-26,JPMorgan Chase,JPM,79.58,79.88,79.67,79.67,9841192,-0.006819,0.2377702336256875,84.84,88.51,Medium
2024-03-27,JPMorgan Chase,JPM,79.71,80.42,79.33,79.45,13753826,-0.002825,0.23720738140602554,84.65,88.42,Medium
2024-03-28,JPMorgan Chase,JPM,79.37,79.72,78.78,79.49,20597514,0.000495,0.22887623189223127,84.46,88.34,Medium
2024-03-29,JPMorgan Chase,JPM,79.73,80.51,78.88,79.74,18690977,0.003171,0.22895859272926564,84.26,88.26,Medium
2024-04-01,JPMorgan Chase,JPM,79.06,78.88,77.67,78.78,23912264,-0.012054,0.23068371478461108,84.04,88.17,Medium
2024-04-02,JPMorgan Chase,JPM,79.78,80.03,78.86,79.36,23576286,0.007364,0.2311844135587362,83.79,88.09,Medium
2024-04-03,JPMorgan Chase,JPM,78.74,79.22,79.06,79.1,11745591,-0.003201,0.2169876449624062,83.58,88.01,Medium
2024-04-04,JPMorgan Chase,JPM,78.06,78.1,77.36,77.8,22027832,-0.016455,0.219048659960923,83.33,87.92,Medium
2024-04-05,JPMorgan Chase,JPM,77.62,77.48,77.12,77.41,22559017,-0.005073,0.2159874191683879,83.11,87.82,Medium
2024-04-08,JPMorgan Chase,JPM,78.43,78.91,78.55,78.82,7924511,0.018204,0.2198987182996947,82.92,87.73,Medium
2024-04-09,JPMorgan Chase,JPM,78.9,79.51,78.04,79.06,14406890,0.003082,0.21367401173201991,82.74,87.64,Medium
2024-04-10,JPMorgan Chase,JPM,79.15,79.49,78.01,79.09,23317538,0.000375,0.19964973192582902,82.55,87.56,Medium
2024-04-11,JPMorgan Chase,JPM,79.26,78.86,78.63,78.72,18072112,-0.004693,0.19744757295056625,82.4,87.48,Medium
2024-04-12,JPMorgan Chase,JPM,78.26,78.73,76.91,78.42,23028560,-0.003703,0.1926116446031886,82.25,87.4,Medium
2024-04-15,JPMorgan Chase,JPM,78.83,78.78,78.22,78.67,24294435,0.003091,0.19302082516496955,82.1,87.32,Medium
2024-04-16,JPMorgan Chase,JPM,78.89,78.74,77.92,78.43,12361217,-0.003027,0.19286674422534067,81.93,87.23,Medium
2024-04-17,JPMorgan Chase,JPM,79.63,79.38,78.57,78.9,23799996,0.006039,0.19229569794477772,81.8,87.15,Medium
2024-04-18,JPMorgan Chase,JPM,79.34,79.52,78.91,79.25,21379662,0.00439,0.1900054158762057,81.64,87.08,Medium
2024-04-19,JPMorgan Chase,JPM,77.26,78.26,77.41,78.08,10195138,-0.014713,0.18857761161301517,81.51,87.02,Medium
2024-04-22,JPMorgan Chase,JPM,78.99,78.96,77.07,78.63,13553785,0.006968,0.18736586742910857,81.42,86.95,Medium
2024-04-23,JPMorgan Chase,JPM,77.79,78.49,77.66,77.71,13077429,-0.011709,0.18930803835384152,81.31,86.86,Medium
2024-04-24,JPMorgan Chase,JPM,76.43,76.84,75.08,76.76,16257905,-0.012227,0.1905939228690336,81.18,86.78,Medium
2024-04-25,JPMorgan Chase,JPM,77.03,78.41,76.48,76.76,19689843,-1e-06,0.17791489890184967,81.01,86.69,Medium
2024-04-26,JPMorgan Chase,JPM,77.75,77.09,76.93,77.03,9284958,0.003571,0.17608737861367207,80.84,86.62,Medium
2024-04-29,JPMorgan Chase,JPM,77.73,78.01,77.06,77.65,20698246,0.008065,0.17789121482000778,80.68,86.55,Medium
2024-04-30,JPMorgan Chase,JPM,74.95,75.77,75.29,75.57,16994614,-0.02685,0.1861521288869908,80.48,86.47,Medium
2024-05-01,JPMorgan Chase,JPM,76.89,76.83,76.2,76.34,18807087,0.010261,0.1583800940594369,80.34,86.38,Medium
2024-05-02,JPMorgan Chase,JPM,76.77,76.98,76.51,76.76,24995567,0.005517,0.15322211350571702,80.22,86.3,Medium
2024-05-03,JPMorgan Chase,JPM,76.36,76.42,75.33,76.09,14823477,-0.008831,0.147240256794173,80.12,86.21,Low
2024-05-06,JPMorgan Chase,JPM,75.91,76.82,75.57,75.88,17750366,-0.00266,0.14725287502543163,80.0,86.13,Low
2024-05-07,JPMorgan Chase,JPM,76.27,76.17,75.8,76.1,23304229,0.002813,0.1470508022599563,79.85,86.05,Low
2024-05-08,JPMorgan Chase,JPM,73.02,73.05,72.25,72.77,6876355,-0.04365,0.191241309958406,79.59,85.95,Medium
2024-05-09,JPMorgan Chase,JPM,71.94,72.66,71.58,71.65,6703842,-0.015444,0.19437392661249306,79.3,85.85,Medium
2024-05-10,JPMorgan Chase,JPM,72.78,72.96,72.65,72.72,9509280,0.014948,0.20071617074662026,79.02,85.76,Medium
2024-05-13,JPMorgan Chase,JPM,71.92,72.24,72.15,72.19,13611394,-0.007272,0.19931259374051766,78.71,85.65,Medium
2024-05-14,JPMorgan Chase,JPM,72.21,72.35,71.13,72.14,10715647,-0.000765,0.19708066286080783,78.42,85.55,Medium
2024-05-15,JPMorgan Chase,JPM,72.34,72.31,71.13,72.05,22190098,-0.001152,0.19716084362979894,78.15,85.45,Medium
2024-05-16,JPMorgan Chase,JPM,72.45,72.89,72.19,72.73,8148424,0.009321,0.19605970074883916,77.92,85.36,Medium
2024-05-17,JPMorgan Chase,JPM,71.98,72.57,71.86,72.38,14338285,-0.004806,0.19602688139995836,77.71,85.26,Medium
2024-05-20,JPMorgan Chase,JPM,72.59,72.84,71.98,72.11,23886994,-0.003741,0.18629142061726897,77.47,85.17,Medium
2024-05-21,JPMorgan Chase,JPM,72.91,72.54,71.95,72.3,19858423,0.002719,0.18619318757877543,77.25,85.08,Medium
2024-05-22,JPMorgan Chase,JPM,73.11,73.86,72.49,73.1,24872722,0.010984,0.19031076095405264,77.06,85.01,Medium
2024-05-23,JPMorgan Chase,JPM,74.41,74.6,73.48,74.19,8452665,0.014971,0.1968108840395465,76.94,84.94,Medium
2024-05-24,JPMorgan Chase,JPM,74.06,74.19,73.26,73.92,9949273,-0.003701,0.19681072459665988,76.82,84.87,Medium
2024-05-27,JPMorgan Chase,JPM,72.68,73.58,73.39,73.48,8570235,-0.005867,0.19655043431557614,76.7,84.79,Medium
2024-05-28,JPMorgan Chase,JPM,73.45,74.37,73.26,73.37,13172671,-0.001525,0.1965433908698909,76.62,84.72,Medium
2024-05-29,JPMorgan Chase,JPM,75.17,74.98,74.14,74.63,16173371,0.017137,0.20308217567820508,76.5,84.63,Medium
2024-05-30,JPMorgan Chase,JPM,74.94,75.84,74.95,75.38,19995015,0.010123,0.20526252793330946,76.42,84.54,Medium
2024-05-31,JPMorgan Chase,JPM,74.48,75.46,74.91,74.95,12067863,-0.005727,0.2018925633328372,76.32,84.45,Medium
2024-06-03,JPMorgan Chase,JPM,73.18,73.59,73.39,73.45,5490585,-0.020018,0.20738256912698952,76.18,84.34,Medium
2024-06-04,JPMorgan Chase,JPM,74.32,74.82,74.41,74.5,10450671,0.014264,0.21065271332893298,76.08,84.25,Medium
2024-06-05,JPMorgan Chase,JPM,75.92,76.4,74.81,75.67,17421352,0.015679,0.21360090635288195,76.0,84.17,Medium
2024-06-06,JPMorgan Chase,JPM,75.12,75.5,74.05,74.63,19891752,-0.013679,0.2170366607597075,75.9,84.1,Medium
2024-06-07,JPMorgan Chase,JPM,74.72,74.92,74.22,74.24,5838206,-0.005292,0.21699015210757652,75.79,84.03,Medium
2024-06-10,JPMorgan Chase,JPM,75.33,75.45,74.62,75.08,6385335,0.011361,0.21841067097007924,75.72,83.96,Medium
2024-06-11,JPMorgan Chase,JPM,74.87,76.01,74.8,75.47,21601334,0.005178,0.2048108900399389,75.64,83.88,Medium
2024-06-12,JPMorgan Chase,JPM,73.01,74.46,73.2,73.6,23270649,-0.024809,0.2145879371987806,75.53,83.79,Medium
2024-06-13,JPMorgan Chase,JPM,72.84,72.68,72.01,72.57,14363379,-0.013894,0.21672646117406782,75.43,83.69,Medium
2024-06-14,JPMorgan Chase,JPM,72.55,73.87,72.4,73.13,18950833,0.007645,0.21732693474750217,75.34,83.6,Medium
2024-06-17,JPMorgan Chase,JPM,73.59,73.54,73.18,73.38,17717047,0.003457,0.2176996500913038,75.23,83.51,Medium
2024-06-18,JPMorgan Chase,JPM,74.12,74.19,73.87,74.02,17034208,0.008708,0.21926747595105178,75.13,83.43,Medium
2024-06-19,JPMorgan Chase,JPM,74.6,75.12,74.49,74.77,13890671,0.010152,0.1798699367380168,75.05,83.35,Medium
2024-06-20,JPMorgan Chase,JPM,74.07,75.57,74.6,75.02,17510667,0.003363,0.1730922331409996,74.97,83.27,Medium
2024-06-21,JPMorgan Chase,JPM,75.52,75.47,75.41,75.45,20535924,0.005614,0.16889695024771628,74.91,83.2,Medium
2024-06-24,JPMorgan Chase,JPM,75.12,75.6,74.56,74.93,6132233,-0.006859,0.16871936040774999,74.84,83.12,Medium
2024-06-25,JPMorgan Chase,JPM,74.85,75.12,74.97,75.06,11806440,0.001757,0.16861012043340026,74.77,83.05,Medium
2024-06-26,JPMorgan Chase,JPM,74.97,75.97,74.36,75.38,11317940,0.004267,0.16863481153096174,74.7,82.96,Medium
2024-06-27,JPMorgan Chase,JPM,77.14,77.8,76.32,77.02,14086298,0.02181,0.1772922659405403,74.66,82.89,Medium
2024-06-28,JPMorgan Chase,JPM,75.69,76.64,75.54,76.25,13447929,-0.010071,0.1796828790770971,74.62,82.8,Medium
2024-07-01,JPMorgan Chase,JPM,77.2,77.58,76.39,76.97,12440790,0.009437,0.18020989854339553,74.59,82.73,Medium
2024-07-02,JPMorgan Chase,JPM,77.29,77.04,76.36,76.88,22841620,-0.001138,0.18046724252955415,74.57,82.66,Medium
2024-07-03,JPMorgan Chase,JPM,76.86,77.65,77.55,77.63,11156451,0.0097,0.17995630248521988,74.59,82.6,Medium
2024-07-04,JPMorgan Chase,JPM,77.33,77.83,76.92,77.53,22830749,-0.001199,0.1759391716287005,74.6,82.53,Medium
2024-07-05,JPMorgan Chase,JPM,78.69,78.9,78.24,78.71,22582319,0.015151,0.17951705199209142,74.64,82.46,Medium
2024-07-08,JPMorgan Chase,JPM,77.99,78.51,77.7,78.0,21881812,-0.009038,0.18097807744334637,74.64,82.4,Medium
2024-07-09,JPMorgan Chase,JPM,77.82,78.61,78.07,78.16,11781511,0.002109,0.18066016905957635,74.69,82.33,Medium
2024-07-10,JPMorgan Chase,JPM,78.09,78.87,78.49,78.62,11941798,0.005853,0.17542258162836064,74.74,82.27,Medium
2024-07-11,JPMorgan Chase,JPM,77.79,78.35,76.28,77.97,10170358,-0.008266,0.17593360136005137,74.76,82.2,Medium
2024-07-12,JPMorgan Chase,JPM,78.54,78.42,77.87,78.29,6782284,0.004156,0.1748887882290369,74.81,82.14,Medium
2024-07-15,JPMorgan Chase,JPM,79.54,80.09,78.82,79.31,24386005,0.013003,0.16549599246107466,74.88,82.1,Medium
2024-07-16,JPMorgan Chase,JPM,79.5,79.94,78.95,79.27,7630332,-0.000528,0.16196277791883673,74.94,82.05,Medium
2024-07-17,JPMorgan Chase,JPM,80.54,80.61,79.63,80.04,17348548,0.009773,0.15853487675670072,75.09,82.01,Medium
2024-07-18,JPMorgan Chase,JPM,78.97,79.45,78.83,79.39,22976253,-0.008178,0.15458264331512087,75.24,81.96,Medium
2024-07-19,JPMorgan Chase,JPM,78.17,78.85,77.78,78.32,17702390,-0.013496,0.159737804605181,75.35,81.91,Medium
2024-07-22,JPMorgan Chase,JPM,78.95,79.91,78.88,79.03,10500914,0.00908,0.15868899503294404,75.49,81.85,Medium
2024-07-23,JPMorgan Chase,JPM,77.36,78.89,78.06,78.5,17941961,-0.006728,0.16020374677046967,75.62,81.81,Medium
2024-07-24,JPMorgan Chase,JPM,76.95,77.6,76.78,76.86,24149607,-0.020807,0.1548534686550378,75.71,81.75,Medium
2024-07-25,JPMorgan Chase,JPM,76.14,76.51,75.58,76.15,12366666,-0.009261,0.15139633073693404,75.78,81.68,Medium
2024-07-26,JPMorgan Chase,JPM,77.03,78.21,76.67,77.47,12252739,0.017295,0.1571899855257091,75.88,81.63,Medium
2024-07-29,JPMorgan Chase,JPM,78.87,78.99,78.4,78.53,5091084,0.013676,0.16077898392449594,76.01,81.59,Medium
2024-07-30,JPMorgan Chase,JPM,77.76,77.98,77.31,77.44,7797264,-0.013799,0.1661411070799101,76.11,81.55,Medium
2024-07-31,JPMorgan Chase,JPM,76.19,76.09,76.03,76.04,17841318,-0.018098,0.17346087447053582,76.17,81.5,Medium
2024-08-01,JPMorgan Chase,JPM,75.03,76.22,75.5,75.67,8914281,-0.004838,0.17396140569919988,76.2,81.45,Medium
